method,reference,source_table,c_value,f1_ceiling,aupr_ceiling,f1_ratio,aupr_ratio
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.13584935412324087,0.23920311902294936,0.13597027263127984,0.12107716271566239,0.009591929581547856
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.13825376747055484,0.2429225738963017,0.13837630327563846,0.11922331671159904,0.00942514902761325
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.14065818081786885,0.24662634816157605,0.14078231991504617,0.11743285005810192,0.009264070098078496
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.14306259416518285,0.2503145407704751,0.14318832262843506,0.11570256715766353,0.009108405324695814
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.14546700751249686,0.25398724984387616,0.14559431149237054,0.11402948369195036,0.008957886244968051
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.14787142085981084,0.25764457268053254,0.1480002865811639,0.1124108094446344,0.008812261856992165
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.15027583420712484,0.26128660576566604,0.15040624796697802,0.11084393277323254,0.008671297222635614
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.15268024755443885,0.26491344477945183,0.15281219571992577,0.10932640654817402,0.008534772202694278
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.15508466090175285,0.2685251846053971,0.15521812990816325,0.10785593539986152,0.008402480309708386
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.15748907424906683,0.2721219193386158,0.15762405059797652,0.10643036413394026,0.008274227665862577
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.15989348759638083,0.2757037422940002,0.16002995785386387,0.10504766719180607,0.00814983205490865
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.16229790094369484,0.2792707460142906,0.16243585173861275,0.10370593904795736,0.008029122058360675
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.16470231429100884,0.28282302227804595,0.16484173231337243,0.10240338544845459,0.007911936267350778
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.16710672763832282,0.28636066210751526,0.1672475996377225,0.10113831540577206,0.007798122562525167
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.16951114098563683,0.2898837557764123,0.16965345376973767,0.09990913387493866,0.007687537455224756
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.17191555433295083,0.2933923928175941,0.17205929476604867,0.09871433504426844,0.007580045483950528
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.1743199676802648,0.29688666203064573,0.1744651226819,0.09755249618134085,0.007475518660775898
genie3,dorothea_trrust_union_immune,grn_baselines_immune,0.17672438102757881,0.30036665148937186,0.17687093757120476,0.09642227198135006,0.0073738359629492425
grnboost2,hpn_dream,grn_baselines_immune,0.04956896551724138,0.09445585215605751,0.052694667667218795,0.0,5.721895370491889e-05
grnboost2,hpn_dream,grn_baselines_immune,0.06896551724137931,0.12903225806451613,0.07305864256346348,0.0,4.1270048880630896e-05
grnboost2,hpn_dream,grn_baselines_immune,0.08836206896551724,0.16237623762376235,0.09333997881305256,0.0,3.2302704458349907e-05
grnboost2,hpn_dream,grn_baselines_immune,0.10775862068965518,0.19455252918287938,0.11354989869407106,0.0,2.655338123964449e-05
grnboost2,hpn_dream,grn_baselines_immune,0.1271551724137931,0.2256214149139579,0.13369574336620188,0.0,2.2552204534201354e-05
grnboost2,hpn_dream,grn_baselines_immune,0.14655172413793105,0.25563909774436094,0.15378274944923062,0.0,1.9606449751648418e-05
grnboost2,hpn_dream,grn_baselines_immune,0.16594827586206898,0.28465804066543443,0.17381487487443084,0.0,1.7346810806180445e-05
grnboost2,hpn_dream,grn_baselines_immune,0.1853448275862069,0.31272727272727274,0.1937952378914065,0.0,1.555834798910907e-05
grnboost2,hpn_dream,grn_baselines_immune,0.20474137931034483,0.33989266547406083,0.21372637316639287,0.0,1.4107448253001981e-05
grnboost2,hpn_dream,grn_baselines_immune,0.22413793103448276,0.36619718309859156,0.2336103918000315,0.0,1.2906676481787708e-05
grnboost2,hpn_dream,grn_baselines_immune,0.2435344827586207,0.3916811091854419,0.2534490867539917,0.0,1.1896408025621705e-05
grnboost2,hpn_dream,grn_baselines_immune,0.2629310344827586,0.41638225255972694,0.27324400530724297,0.0,1.1034583343764049e-05
grnboost2,hpn_dream,grn_baselines_immune,0.2823275862068966,0.44033613445378156,0.29299650060040866,0.0,1.0290681778000981e-05
grnboost2,hpn_dream,grn_baselines_immune,0.3017241379310345,0.46357615894039733,0.3127077693720426,0.0,9.64201738831579e-06
grnboost2,hpn_dream,grn_baselines_immune,0.32112068965517243,0.48613376835236544,0.33237888026533213,0.0,9.071375856792558e-06
grnboost2,hpn_dream,grn_baselines_immune,0.34051724137931033,0.5080385852090032,0.35201079550844017,0.0,8.565458185427682e-06
grnboost2,hpn_dream,grn_baselines_immune,0.3599137931034483,0.5293185419968304,0.37160438782228045,0.0,8.113827092883157e-06
grnboost2,hpn_dream,grn_baselines_immune,0.37931034482758624,0.55,0.3911604538164539,0.0,7.708176325926558e-06
grnboost2,hpn_dream,grn_baselines_immune,0.39870689655172414,0.5701078582434514,0.4106797247519504,0.0,7.341813018813657e-06
grnboost2,hpn_dream,grn_baselines_immune,0.4181034482758621,0.5896656534954408,0.4301628752962299,0.0,7.009283978005585e-06
grnboost2,hpn_dream,grn_baselines_immune,0.4375,0.6086956521739131,0.4496105307247471,0.0,6.706101266993127e-06
grnboost2,hpn_dream,grn_baselines_immune,0.45689655172413796,0.6272189349112427,0.4690232729041517,0.0,6.428537609823134e-06
grnboost2,hpn_dream,grn_baselines_immune,0.47629310344827586,0.6452554744525547,0.48840164530848507,0.0,6.17347172907711e-06
grnboost2,hpn_dream,grn_baselines_immune,0.4956896551724138,0.6628242074927955,0.5077461572594321,0.0,5.938269953673132e-06
grnboost2,hpn_dream,grn_baselines_immune,0.5150862068965518,0.6799431009957326,0.5270572875377085,0.0,5.720694545051632e-06
grnboost2,hpn_dream,grn_baselines_immune,0.5344827586206897,0.6966292134831461,0.5463354874801266,0.0,5.518831961023503e-06
grnboost2,hpn_dream,grn_baselines_immune,0.5538793103448276,0.7128987517337032,0.5655811836524891,0.0,5.331036174639204e-06
grnboost2,hpn_dream,grn_baselines_immune,0.5732758620689655,0.7287671232876712,0.584794780169949,0.0,5.155883485947739e-06
grnboost2,hpn_dream,grn_baselines_immune,0.5926724137931034,0.7442489851150202,0.603976660722285,0.0,4.992136196357213e-06
grnboost2,hpn_dream,grn_baselines_immune,0.6120689655172413,0.7593582887700534,0.6231271903505377,0.0,4.83871318157458e-06
grnboost2,hpn_dream,grn_baselines_immune,0.6314655172413792,0.774108322324967,0.6422467170128537,0.0,4.694665881314788e-06
grnboost2,hpn_dream,grn_baselines_immune,0.6508620689655173,0.7885117493472585,0.6613355729705953,0.0,4.559158576943417e-06
grnboost2,hpn_dream,grn_baselines_immune,0.6702586206896552,0.8025806451612904,0.6803940760203737,0.0,4.431452089327705e-06
grnboost2,hpn_dream,grn_baselines_immune,0.6896551724137931,0.8163265306122449,0.6994225305933429,0.0,4.310890224238047e-06
grnboost2,hpn_dream,grn_baselines_immune,0.709051724137931,0.8297604035308953,0.7184212287395888,0.0,4.196888439720084e-06
grnboost2,hpn_dream,grn_baselines_immune,0.728448275862069,0.8428927680798005,0.7373904510126174,0.0,4.088924321716077e-06
grnboost2,hpn_dream,grn_baselines_immune,0.7478448275862069,0.8557336621454994,0.7563304672666219,0.0,3.98652953998187e-06
grnboost2,hpn_dream,grn_baselines_immune,0.7672413793103448,0.8682926829268293,0.7752415373772996,0.0,3.889283022613962e-06
grnboost2,hpn_dream,grn_baselines_immune,0.7866379310344829,0.8805790108564536,0.7941239118954078,0.0,3.7968051390748137e-06
grnboost2,hpn_dream,grn_baselines_immune,0.8060344827586208,0.892601431980907,0.8129778326409377,0.0,3.7087527220171475e-06
grnboost2,hpn_dream,grn_baselines_immune,0.8254310344827587,0.9043683589138135,0.8318035332446884,0.0,3.624814790080639e-06
grnboost2,hpn_dream,grn_baselines_immune,0.8448275862068966,0.9158878504672897,0.8506012396430933,0.0,3.5447088591262915e-06
grnboost2,hpn_dream,grn_baselines_immune,0.8642241379310345,0.9271676300578034,0.8693711705313852,0.0,3.4681777495609156e-06
grnboost2,hpn_dream,grn_baselines_immune,0.8836206896551724,0.9382151029748284,0.8881135377795182,0.0,3.3949868136062706e-06
grnboost2,hpn_dream,grn_baselines_immune,0.9030172413793103,0.9490373725934315,0.9068285468147104,0.0,3.324921519439939e-06
grnboost2,hpn_dream,grn_baselines_immune,0.9224137931034484,0.9596412556053813,0.9255163969739887,0.0,3.2577853397354967e-06
grnboost2,hpn_dream,grn_baselines_immune,0.9418103448275863,0.970033296337403,0.9441772818297101,0.0,3.193397900766778e-06
grnboost2,hpn_dream,grn_baselines_immune,0.9612068965517242,0.9802197802197803,0.9628113894906809,0.0,3.1315933553109076e-06
grnboost2,hpn_dream,grn_baselines_immune,0.9806034482758621,0.9902067464635473,0.9814189028811887,0.0,3.072218948397097e-06
grnboost2,hpn_dream,grn_baselines_immune,1.0,1.0,1.0,0.0,3.0151337497466787e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.05921052631578947,0.11180124223602485,0.06765406070466279,0.0,1.8280734244600068e-05
grnboost2,beeline_gsd,grn_baselines_immune,0.07838990332975296,0.1453832293639023,0.08891853748225431,0.0,1.3908977130407763e-05
grnboost2,beeline_gsd,grn_baselines_immune,0.09756928034371642,0.1777915655823776,0.11000008396373254,0.0,1.124331782071864e-05
grnboost2,beeline_gsd,grn_baselines_immune,0.11674865735767992,0.2090867207916183,0.1309217760121998,0.0,9.446601947981016e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.13592803437164339,0.2393250809182364,0.15169948863030563,0.0,8.152736146158023e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.15510741138560688,0.26855928696630577,0.17234492484472647,0.0,7.17610864041538e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.17428678839957035,0.2968385408424886,0.19286713775569236,0.0,6.41252791274691e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.1934661654135338,0.324208881692927,0.21327338371735666,0.0,5.798969767127721e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.2126455424274973,0.35071343601662747,0.2335696397101911,0.0,5.2950627737600536e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.2318249194414608,0.37639264441342174,0.253760936336704,0.0,4.873744249859528e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.25100429645542427,0.40128446747403806,0.2738515824204924,0.0,4.516190461192797e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.27018367346938776,0.4254245730169187,0.29384532233376665,0.0,4.20890111330474e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.28936305048335126,0.44884650661406184,0.3137454496980238,0.0,3.941940530134709e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.30854242749731475,0.4715818471204258,0.3335548917396522,0.0,3.7078332080805067e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.3277218045112782,0.4936603487232922,0.3532762732890901,0.0,3.5008462153299516e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.3469011815252417,0.5151100708552472,0.372911966281425,0.0,3.3165090319912994e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.3660805585392052,0.5359574971635159,0.3924641286920307,0.0,3.151283936271484e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.3852599355531687,0.5562276445962826,0.41193473561827304,0.0,3.002334586943046e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.40443931256713217,0.575944163550748,0.43132560441882845,0.0,2.867360276412083e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.4236186895810956,0.5951294299258557,0.45063841528592347,0.0,2.744475087693691e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.4427980665950591,0.6138046298329791,0.4698747282579448,0.0,2.632118370986404e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.4619774436090226,0.631989837638794,0.4890359974223977,0.0,2.528987458650702e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.48115682062298604,0.6497040879447293,0.5081235828757072,0.0,2.4339864276925476e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.5003361976369495,0.6669654420455708,0.5271387608734389,0.0,2.3461866136740355e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.519515574650913,0.6837910493550081,0.5460827325067957,0.0,2.2647958462861483e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.5386949516648765,0.7001972042372734,0.5649566311684329,0.0,2.1891342380602285e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.55787432867884,0.716199398640771,0.5837615290156882,0.0,2.118614952916405e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.5770537056928035,0.7318123708910754,0.6024984425973967,0.0,2.052728798730549e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.5962330827067669,0.7470501509663258,0.621168337778131,0.0,1.9910317849325555e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.6154124597207304,0.7619261025473604,0.6397721340685227,0.0,1.933134999870934e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.6345918367346939,0.7764529621074974,0.6583107084505404,0.0,1.8786963183706139e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.6537712137486574,0.7906428752822863,0.6767848987709186,0.0,1.8274135645698075e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.6729505907626209,0.8045074307375137,0.6951955067634117,0.0,1.7790188404236562e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.6921299677765843,0.8180576917339577,0.7135433007504709,0.0,1.7332737943292428e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.7113093447905479,0.8313042255695823,0.7318290180667839,0.0,1.6899656528748335e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.7304887218045113,0.8442571310638483,0.7500533672404588,0.0,1.6489038758137958e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.7496680988184748,0.8569260642343707,0.7682170299621794,0.0,1.6099173229352501e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.7688474758324383,0.8693202623031254,0.7863206628681517,0.0,1.572851843672533e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.7880268528464017,0.8814485661576316,0.8043648991589282,0.0,1.5375682176126607e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.8072062298603653,0.8933194413818887,0.8223503500730788,0.0,1.503940387694946e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.8263856068743287,0.9049409979622023,0.8402776062320713,0.0,1.471853938671318e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.8455649838882922,0.9163210087642975,0.8581472388705238,0.0,1.4412047819879807e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.8647443609022557,0.9274669268701793,0.8759598009641361,0.0,1.4118980151243458e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.8839237379162191,0.9383859018560002,0.89371582826603,0.0,1.3838469289612223e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.9031031149301826,0.9490847950856451,0.9114158402608881,0.0,1.3569721412302455e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.9222824919441461,0.9595701940887719,0.9290603410451223,0.0,1.3312008377396813e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.9414618689581096,0.9698484260866246,0.9466498201403277,0.0,1.3064661060482188e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.9606412459720731,0.9799255707239735,0.9641847532464195,0.0,1.2827063487010946e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.9798206229860366,0.9898074720610152,0.9816656029401154,0.0,1.2598647651561111e-06
grnboost2,beeline_gsd,grn_baselines_immune,0.999,0.9994997498749374,0.9990928193237945,0.0,1.237888893193175e-06
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.058908127009192936,0.11126201699022663,0.05896922836202325,0.2571470640838436,0.027538612789129304
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.061312540356506934,0.11554097030816456,0.06137577438435024,0.24762385962983174,0.02645882292524808
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.06371695370382092,0.11980057943414549,0.06378230105773476,0.23881938758744345,0.02546052305114459
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.06612136705113493,0.1240409752484841,0.06618880872799797,0.23065524078450156,0.024534823598488104
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.06852578039844892,0.12826228745345936,0.06859529771716469,0.22306401656422228,0.023674082632185175
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.07093019374576293,0.132464644586539,0.07100176832592242,0.21598745161311447,0.022871694390498867
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.07333460709307692,0.13664817403342613,0.07340822083574958,0.20937492370798094,0.022121919423289588
grnboost2,dorothea_trrust_union_immune,grn_baselines_immune,0.07573902044039092,0.14081300204093097,0.07581465551076746,0.20318223884444314,0.021419747084452077
